,cluster,movieId,odds_ratio
14797,46,8376,1.2889243359456273
14798,70,8376,0.9077676326584624
14799,77,8376,1.1917751884852639
14800,82,8376,1.0461828463713478
14801,87,8376,0.8480530566681987
14802,89,8376,0.8868945492939158
14803,94,8376,0.7790939859411612
14804,17,8464,0.8856562199165686
14805,39,8464,0.9185758846939873
14806,70,8464,1.2528409090909092
14807,77,8464,1.036752605595173
14808,87,8464,1.036752605595173
14809,94,8464,0.8856562199165686
14810,46,8528,1.0094451003541913
14811,70,8528,0.8957528957528957
14812,71,8528,1.0451306413301664
14813,77,8528,0.8595548733691482
14814,87,8528,1.095808383233533
14815,94,8528,1.1031175059952039
14816,0,8529,0.9858043660878534
14817,39,8529,1.0312369667739623
14818,60,8529,1.145875589782526
14819,65,8529,0.9820697864742207
14820,70,8529,1.118752905311179
14821,77,8529,0.9597354559040179
14822,87,8529,0.901698160851816
14823,94,8529,0.8825400157438992
14824,17,8533,1.070419325432999
14825,39,8533,0.9003909476350421
14826,46,8533,0.9615877794502983
14827,70,8533,0.9373647711511789
14828,91,8533,1.1380405288378268
14829,9,8622,1.298099211868336
14830,17,8622,0.6720960137162453
14831,39,8622,0.857330992098332
14832,70,8622,1.1174603174603175
14833,77,8622,0.9941938365341672
14834,91,8622,0.8884971353018952
14835,93,8622,1.0881156800723002
14836,94,8622,1.1174603174603175
14837,0,8636,1.010579494373645
14838,7,8636,0.8935152742892383
14839,15,8636,0.9426533593393731
14840,17,8636,0.9098701645563436
14841,18,8636,1.085161990069835
14842,21,8636,1.0558015247829602
14843,39,8636,1.088904384986443
14844,44,8636,0.7232516152936832
14845,46,8636,1.0068635904338004
14846,48,8636,0.9920125128485879
14847,60,8636,0.9771814659021124
14848,65,8636,1.0217347392648917
14849,70,8636,1.013234479857615
14850,71,8636,0.975534806495917
14851,77,8636,1.177594551021205
14852,81,8636,0.9785289162506132
14853,82,8636,0.8080511217464269
14854,87,8636,0.9426533593393731
14855,89,8636,1.1602516474568847
14856,91,8636,1.1791039125511371
14857,93,8636,1.0771468409895297
14858,94,8636,0.9920125128485879
14859,77,8638,
14860,46,8641,0.9011776753712238
14861,60,8641,1.3254665203073546
14862,70,8641,0.881102228270114
14863,77,8641,0.8532249873031996
14864,87,8641,1.253391209983722
14865,94,8641,0.8256107834877844
14866,7,8644,1.066077697746864
14867,17,8644,0.8097730108066946
14868,18,8644,0.9112412521818566
14869,35,8644,0.9698498223088384
14870,39,8644,1.2135212955411678
14871,60,8644,0.8603339240135909
14872,65,8644,0.9624985677104646
14873,70,8644,1.1236598279285241
14874,71,8644,1.206434762356307
14875,77,8644,1.058631653514769
14876,81,8644,0.9698498223088384
14877,82,8644,0.9624985677104646
14878,87,8644,0.9985888684694145
14879,91,8644,1.0400487034355665
14880,94,8644,0.8603339240135909
14881,0,8665,0.9857094996786733
14882,6,8665,1.05453539819735
14883,9,8665,1.012421589603041
14884,17,8665,1.0350772985349619
14885,22,8665,1.0350772985349619
14886,37,8665,0.95760322948303
14887,39,8665,0.947392052305043
14888,48,8665,0.9962687964186923
14889,59,8665,0.9898146305671346
14890,60,8665,1.103338506696149
14891,64,8665,1.012421589603041
14892,70,8665,1.0059574908571358
14893,71,8665,1.1261908006276609
14894,77,8665,0.980785461692885
14895,82,8665,1.0350772985349619
14896,85,8665,1.0805355981988238
14897,86,8665,0.9597475801210508
14898,87,8665,0.9620573716063271
14899,89,8665,0.7811387950105634
14900,91,8665,0.9222846844186727
14901,94,8665,1.0214780143635123
14902,77,8781,
14903,77,8783,
14904,9,8784,1.070223783715958
14905,17,8784,1.0214901297290542
14906,32,8784,0.9251939407521134
14907,39,8784,1.051902430562248
14908,46,8784,1.0214901297290542
14909,48,8784,0.7836079321928489
14910,52,8784,1.1193541665657147
14911,70,8784,1.0263457793378692
14912,77,8784,1.0388497658231808
14913,87,8784,0.9491230668533125
14914,93,8784,0.9456987424117227
14915,94,8784,1.053935389345941
14916,18,8798,1.0032609479835508
14917,39,8798,0.9911540123901454
14918,46,8798,1.0121627087305713
14919,60,8798,0.8720692591541299
14920,77,8798,0.9540252961252759
14921,87,8798,1.030025769464632
14922,93,8798,1.1114052148988753
14923,94,8798,1.030025769464632
14924,39,8810,1.5052264808362372
14925,77,8810,0.664351851851852
14926,39,8861,
14927,77,8865,
14928,17,8874,0.8594254797325919
14929,18,8874,0.99067091655273
14930,32,8874,1.0537242591941647
14931,35,8874,0.9436170135672047
14932,39,8874,1.0251200646214682
14933,46,8874,1.0980771734784294
14934,48,8874,1.0592586344234338
14935,52,8874,1.1203205975793697
14936,54,8874,0.9217273681583411
14937,60,8874,1.0819282148909095
14938,61,8874,1.0389794926295508
14939,65,8874,1.112901149053008
14940,70,8874,0.9930289094215035
14941,71,8874,1.0819282148909095
14942,77,8874,0.8959140248193276
14943,81,8874,0.9530116781107443
14944,82,8874,0.9875277124788988
14945,83,8874,0.9875277124788988
14946,87,8874,0.8780788313151618
14947,89,8874,0.9436170135672047
14948,93,8874,1.0537242591941647
14949,94,8874,0.92570405479617
14950,70,8917,0.9555035128805621
14951,77,8917,1.0465686274509804
14952,17,8949,1.0706494378251386
14953,39,8949,0.9177163422214951
14954,46,8949,1.000497622470419
14955,77,8949,1.0121322918397873
14956,87,8949,1.000497622470419
14957,94,8949,1.000497622470419
14958,39,8950,1.246987951807229
14959,48,8950,0.7855297157622738
14960,70,8950,1.0027855153203344
14961,0,8957,1.1613784727493548
14962,39,8957,1.346364347146208
14963,70,8957,0.829503016374605
14964,77,8957,1.304955724716483
14965,82,8957,0.8003430041446334
14966,87,8957,0.6313306507562092
14967,77,8958,
14968,0,8961,1.036356806886681
14969,6,8961,1.036356806886681
14970,7,8961,0.9919154958448646
14971,9,8961,1.0230125651699196
14972,15,8961,0.9963545529265945
14973,17,8961,1.0474847785210186
14974,18,8961,1.072801930901733
14975,19,8961,1.055437658481092
14976,21,8961,0.9863682578623982
14977,22,8961,1.0030152507133032
14978,32,8961,1.0809111464190073
14979,39,8961,1.0236477747531494
14980,44,8961,0.9531217296200669
14981,46,8961,1.0030152507133032
14982,48,8961,1.046628529747324
14983,52,8961,0.9878809665147713
14984,58,8961,1.0697619415411035
14985,60,8961,0.983040759215494
14986,61,8961,1.0745393043199232
14987,62,8961,0.8537601856760949
14988,64,8961,1.0660471145809662
14989,65,8961,1.0936617784139473
14990,70,8961,0.9953300551763552
14991,71,8961,1.0030152507133032
14992,77,8961,1.0326490531785997
14993,78,8961,1.1032308367053096
14994,81,8961,0.8299241249815352
14995,82,8961,0.8886562497479726
14996,83,8961,0.8844545299679364
14997,86,8961,0.9412632773732216
14998,87,8961,0.7933168569190557
14999,89,8961,1.049711221152657
15000,91,8961,1.0055777327105255
15001,93,8961,0.9863682578623982
15002,94,8961,1.0067167340320504
15003,9,8970,1.0816901408450705
15004,39,8970,0.9972299168975071
15005,77,8970,0.9696969696969697
15006,87,8970,1.0391061452513968
15007,89,8970,0.915531335149864
15008,39,8972,0.9125214408233274
15009,46,8972,0.8779661016949153
15010,77,8972,1.2342857142857142
15011,77,8981,
15012,39,8983,0.9386363636363636
15013,77,8983,1.065375302663438
15014,22,8984,1.1676850558659218
15015,39,8984,0.998764116769657
15016,60,8984,1.0203052195101099
15017,65,8984,0.9469543147208123
15018,70,8984,0.9737993120726995
15019,77,8984,0.9469543147208123
15020,87,8984,0.9507766538282473
15021,91,26614,
15022,77,27706,
15023,19,27773,0.9693702444552373
15024,39,27773,0.992920698837436
15025,48,27773,0.873264666368115
15026,60,27773,1.0404416568665886
15027,71,27773,1.064414665312408
15028,77,27773,0.9820339862498381
15029,81,27773,0.945958161157025
15030,91,27773,1.1371991536630524
15031,77,27904,
15032,0,30707,0.8737667260437472
15033,9,30707,0.9844604124922061
15034,17,30707,1.0703899033624975
15035,39,30707,0.9844604124922061
15036,46,30707,1.0858642898568418
15037,65,30707,0.8957415741814532
15038,70,30707,0.9399361908725204
15039,77,30707,1.0228891736455672
15040,85,30707,1.0518728655177243
15041,87,30707,1.0349487531763304
15042,93,30707,1.100490810295403
15043,94,30707,0.960133392135422
15044,17,30749,0.7951176983435048
15045,39,30749,0.96514745308311
15046,46,30749,1.0559478544269418
15047,71,30749,1.1373626373626373
15048,77,30749,1.1230122463900567
15049,87,30749,0.9951534733441034
15050,94,30749,0.9403383793410508
15051,9,30793,1.0603501544799177
15052,39,30793,0.8487512487512485
15053,70,30793,1.0603501544799177
15054,77,30793,0.9501216545012166
15055,87,30793,1.0844269918363127
15056,91,30793,1.0603501544799177
15057,94,30793,0.942379746835443
15058,46,30810,1.0152963671128108
15059,70,30810,0.8321167883211679
15060,77,30810,1.0618955512572537
15061,94,30810,1.1015625
15062,17,30812,1.04542626011201
15063,39,30812,0.884636563876652
15064,46,30812,0.9405747957084886
15065,70,30812,1.2402919708029199
15066,77,30812,0.9697782246801856
15067,87,30812,0.9326597457391883
15068,77,30825,1.09375
15069,87,30825,0.9142857142857143
15070,17,31410,
15071,18,31658,0.9568106312292358
15072,70,31658,1.0475621890547262
15073,77,31658,0.9510052703494046
15074,81,31658,1.1626297577854672
15075,94,31658,0.8908600077130736
15076,39,31685,1.14975845410628
15077,77,31685,0.8164146868250539
15078,81,31685,1.0538641686182668
15079,39,31696,1.3333333333333333
15080,60,31696,0.8677685950413223
15081,77,31696,1.0
15082,87,31696,0.8360655737704918
15083,39,31878,1.1119791666666665
15084,60,31878,0.8992974238875877
15085,0,32587,1.1047573437274198
15086,7,32587,1.098114335810409
15087,9,32587,1.138032382980172
15088,15,32587,1.0187085574100043
15089,17,32587,0.9006641448316841
15090,29,32587,1.0352043328495633
15091,39,32587,1.0167307239007777
15092,44,32587,0.8811130198852355
15093,48,32587,0.8897980974970168
15094,60,32587,1.0690343726034541
15095,65,32587,1.0931346995344342
15096,70,32587,0.9202502395107174
15097,71,32587,1.00792468958311
15098,77,32587,0.9147626026307469
15099,78,32587,1.058339985461943
15100,81,32587,0.9989461987268955
15101,82,32587,1.058339985461943
15102,86,32587,0.9989461987268955
15103,87,32587,0.8654972352447176
15104,89,32587,0.8615967711005367
15105,91,32587,1.0187085574100043
15106,94,32587,1.058339985461943
15107,15,33004,1.1217257318952234
15108,39,33004,0.696453247351451
15109,77,33004,1.1217257318952234
15110,87,33004,1.094387755102041
15111,0,33166,1.0589033863790631
15112,39,33166,1.0652978032762135
15113,46,33166,1.0589033863790631
15114,48,33166,0.8628083590844812
15115,70,33166,0.9565928348446557
15116,71,33166,1.0946775678163407
15117,77,33166,0.9098560354374308
15118,0,33493,1.1836183799059539
15119,7,33493,1.038770740541334
15120,17,33493,0.8983986714185273
15121,18,33493,0.7777053004319581
15122,21,33493,0.9858223264065648
15123,39,33493,1.1535011605290655
15124,46,33493,1.0844537995618366
15125,60,33493,1.109953404885725
15126,65,33493,1.0034303223404317
15127,70,33493,0.9594876889861955
15128,71,33493,0.7520964085359724
15129,77,33493,1.046019982340618
15130,81,33493,1.05650345623884
15131,87,33493,0.9257645633647164
15132,94,33493,1.038770740541334
15133,39,33615,0.8431372549019609
15134,77,33615,1.1860465116279069
15135,87,33660,
15136,15,33679,0.9379103753434629
15137,39,33679,0.9723283707076115
15138,70,33679,0.9882176703072544
15139,71,33679,1.3618888260871997
15140,77,33679,1.0268517677725373
15141,81,33679,0.9493452226876774
15142,87,33679,0.7889644068059019
15143,0,33794,1.110763197634796
15144,7,33794,0.9078878688832761
15145,13,33794,1.0926611992289894
15146,15,33794,0.9769493963270272
15147,17,33794,0.9297825981594422
15148,18,33794,1.0366171915457507
15149,19,33794,1.1424866727996512
15150,21,33794,1.042976812030045
15151,22,33794,0.932286601875142
15152,30,33794,1.0044305577720503
15153,34,33794,0.8573223237213965
15154,37,33794,1.0705618669411194
15155,39,33794,1.0558444354642456
15156,44,33794,1.059522635174538
15157,46,33794,1.0558444354642456
15158,48,33794,0.9341648402735437
15159,52,33794,1.048490350903748
15160,60,33794,0.9858232058376951
15161,61,33794,1.0705618669411194
15162,64,33794,1.000030670371765
15163,65,33794,1.1228415752874852
15164,70,33794,0.9385481821056584
15165,71,33794,1.0264465986317728
15166,74,33794,0.9604814015341
15167,77,33794,1.0264465986317728
15168,78,33794,1.0558444354642456
15169,81,33794,0.9756820767108649
15170,82,33794,0.9769493963270272
15171,85,33794,1.0705618669411194
15172,87,33794,0.9111703282898184
15173,89,33794,0.7770937449146578
15174,90,33794,0.9698897849380579
15175,91,33794,1.038467024868052
15176,93,33794,0.8386314998711192
15177,94,33794,1.0024304718258565
15178,17,34048,0.8532572196104768
15179,39,34048,1.1561028612821442
15180,65,34048,0.9555325749741469
15181,77,34048,1.0476190476190477
15182,39,34150,
15183,17,34162,1.1407876867360793
15184,39,34162,0.8799306458604247
15185,60,34162,1.0450089126559714
15186,65,34162,0.9003914745541537
15187,77,34162,0.9521720052654672
15188,87,34162,1.091154018859452
15189,39,34319,
15190,17,34405,0.7771647877188774
15191,21,34405,1.0108882521489972
15192,39,34405,1.0338885697874785
15193,46,34405,1.109375
15194,60,34405,1.0569948186528497
15195,65,34405,1.0569948186528497
15196,70,34405,1.0076110974711512
15197,77,34405,0.8974504249291783
15198,87,34405,1.1504938988959907
15199,94,34405,0.9102844638949673
15200,17,35836,1.0951063102524654
15201,39,35836,1.0413414096158238
15202,48,35836,0.882479858573079
15203,60,35836,1.3462254636355937
15204,65,35836,0.9614587440727148
15205,70,35836,1.0413414096158238
15206,77,35836,0.9489287040792699
15207,81,35836,0.9350327891928144
15208,82,35836,0.7528155136006015
15209,87,35836,1.0735510172082632
15210,89,35836,1.14928452974225
15211,91,35836,1.014612478638306
15212,93,35836,0.7528155136006015
15213,94,35836,1.0267493667008905
15214,39,36517,0.7959183673469389
15215,87,36517,1.2564102564102564
15216,39,36529,0.9170305676855895
15217,60,36529,1.1273006134969323
15218,77,36529,0.9
15219,87,36529,1.0649546827794563
15220,39,37727,
15221,39,37729,
15222,39,37741,
15223,39,38038,1.0476190476190477
15224,94,38038,0.9545454545454547
15225,60,38061,0.9791666666666667
15226,77,38061,1.021276595744681
15227,70,39183,1.2195121951219514
15228,71,39183,0.9923076923076923
15229,77,39183,0.882793017456359
15230,87,39183,0.9219143576826196
15231,39,39231,
15232,77,39446,
15233,77,40583,
15234,77,40629,0.9176470588235295
15235,91,40629,0.9969788519637461
15236,93,40629,1.090342679127726
15237,39,40732,
15238,0,40815,1.077031551989244
15239,7,40815,0.9876942341876529
15240,9,40815,0.8641809082011125
15241,15,40815,0.9750080072399833
15242,17,40815,0.9143769302383009
15243,18,40815,0.8875685914746528
15244,21,40815,1.077031551989244
15245,39,40815,0.9788118853515732
15246,46,40815,1.077031551989244
15247,48,40815,0.981771636048099
15248,70,40815,1.0610807513987122
15249,71,40815,1.2219422960469049
15250,77,40815,1.0663943730433763
15251,81,40815,0.9628470427603668
15252,82,40815,0.9581224831296812
15253,86,40815,0.8875685914746528
15254,91,40815,1.0292683766015032
15255,17,40819,0.8677234927234927
15256,39,40819,0.8739758095981273
15257,46,40819,1.1068979427188381
15258,77,40819,1.1337562424078824
15259,87,40819,0.9682267633487145
15260,89,40819,1.1608183173011786
15261,91,40819,0.9027034086456835
15262,77,41285,
15263,15,41566,1.0713508881784926
15264,17,41566,1.0435468498373155
15265,39,41566,1.0620657864410128
15266,60,41566,0.9261051742618637
15267,70,41566,1.006712727987164
15268,71,41566,1.1881980330055006
15269,77,41566,1.0643854564615993
15270,82,41566,1.1638008447799915
15271,86,41566,0.7214887863846032
15272,94,41566,0.7737230946365178
15273,39,41569,0.927400468384075
15274,77,41569,1.0782828282828283
15275,17,41997,1.1333333333333333
15276,77,41997,0.8823529411764706
15277,77,44022,
15278,0,44191,0.9259824502318729
15279,7,44191,1.0926959621592218
15280,9,44191,1.1233710808317119
15281,15,44191,0.9837275920122145
15282,17,44191,0.8799708045789704
15283,18,44191,0.9644506512446153
15284,19,44191,0.9067910631388405
15285,21,44191,0.9965947958356232
15286,39,44191,0.8670771424915019
15287,46,44191,0.9572291705009628
15288,48,44191,0.9815842963009805
15289,60,44191,1.0320454058655442
15290,63,44191,1.0999930257818202
15291,64,44191,1.0999930257818202
15292,65,44191,1.0281733688567658
15293,70,44191,1.08054325243519
15294,71,44191,1.0417305404114974
15295,77,44191,0.9815842963009805
15296,78,44191,1.1097287951308705
15297,81,44191,1.0417305404114974
15298,82,44191,1.014630305524718
15299,83,44191,0.862121461966417
15300,87,44191,1.0417305404114974
15301,89,44191,0.8303087997014988
15302,91,44191,1.1267838800696202
15303,94,44191,0.9366566230543789
15304,17,44195,1.0957799616636748
15305,39,44195,0.9785307346326837
15306,60,44195,1.0480309721129997
15307,70,44195,1.0189259236935688
15308,77,44195,0.9518259518259519
15309,87,44195,0.8975424433099845
15310,91,44195,0.9186953157550146
15311,94,44195,1.0957799616636748
15312,39,44199,0.8304239401496261
15313,60,44199,1.1401617250673854
15314,70,44199,1.173913043478261
15315,77,44199,0.8787878787878789
15316,17,44555,1.0066225165562916
15317,37,44555,1.0142045454545456
15318,39,44555,1.0218009478672987
15319,64,44555,0.9850384148807119
15320,70,44555,1.0370370370370372
15321,71,44555,0.9657119806373538
15322,81,44555,0.9657119806373538
15323,94,44555,1.0044588569112285
15324,17,44665,1.0504924183210882
15325,39,44665,0.9914860681114552
15326,60,44665,0.983150409646004
15327,70,44665,1.005430566330489
15328,77,44665,1.0504924183210882
15329,87,44665,0.9209117332109531
15330,39,45186,1.0568181818181819
15331,77,45186,0.946236559139785
15332,77,45431,
15333,39,45447,1.0025195597400876
15334,65,45447,1.093707804482852
15335,70,45447,0.6466711831003266
15336,77,45447,1.1979331725800897
15337,87,45447,1.097149033914336
15338,39,45499,1.0516178736517723
15339,65,45499,0.9238310708898946
15340,70,45499,0.8314773570898294
15341,77,45499,1.268954509177973
15342,87,45499,0.7419590643274856
15343,94,45499,1.2193190815518609
15344,39,45517,1.1209747606614449
15345,71,45517,0.9912896881146389
15346,91,45517,1.0632151029748282
15347,94,45517,0.8360788549824467
15348,77,45672,
15349,39,45720,0.9672727272727273
15350,46,45720,1.106649937264743
15351,70,45720,0.8058139534883721
15352,77,45720,1.1378002528445008
15353,7,45722,0.9321713693169641
15354,15,45722,0.9659964711192209
15355,17,45722,0.6557724518146373
15356,39,45722,0.9875964175822457
15357,46,45722,1.022691943188637
15358,60,45722,1.0683390567825115
15359,65,45722,1.0810650047967951
15360,70,45722,1.057782037880131
15361,71,45722,1.0454830351672975
15362,77,45722,1.131145710357088
15363,78,45722,1.0912602858975482
15364,81,45722,1.022691943188637
15365,86,45722,0.9773034445591073
15366,87,45722,1.0891738359343803
15367,89,45722,1.018899721039689
15368,94,45722,0.8649493169129143
15369,39,46530,0.8999999999999998
15370,77,46530,1.111111111111111
15371,0,46578,0.9807319928568803
15372,6,46578,0.7850788445985706
15373,7,46578,0.9829256597770206
15374,17,46578,1.0136830356433062
15375,18,46578,0.921668033578533
15376,19,46578,0.921668033578533
15377,32,46578,1.1064737495888644
15378,37,46578,0.9675791798487642
15379,39,46578,0.8469532342202178
15380,46,46578,1.0368076091765956
15381,60,46578,1.1157958629502436
15382,64,46578,1.0004907704733235
15383,65,46578,0.956083374035052
15384,67,46578,1.1297937837846477
15385,70,46578,1.0473348471482211
15386,71,46578,1.0599808168454863
15387,77,46578,0.9843218576232863
15388,78,46578,1.176581765529348
15389,82,46578,0.921668033578533
15390,87,46578,1.0726413018872136
15391,91,46578,0.9829256597770206
15392,94,46578,0.9968956236873125
15393,39,46723,
15394,77,46972,
15395,60,46976,1.1128428927680798
15396,65,46976,0.956865127582017
15397,70,46976,1.0338461538461539
15398,77,46976,0.9823062843197071
15399,82,46976,0.9066265060240963
15400,91,46976,1.0116492949110973
15401,39,47099,
15402,0,47610,1.0580324673075687
15403,17,47610,0.9148990046553303
15404,18,47610,1.050643674978742
15405,39,47610,1.0741954191057295
15406,60,47610,0.7267492438633163
15407,70,47610,1.1026198159317029
15408,71,47610,1.050643674978742
15409,77,47610,0.9484519957377338
15410,87,47610,1.08696439872436
15411,81,48304,
15412,0,48385,0.8987751654230607
15413,17,48385,0.9694905633602952
15414,39,48385,1.0868315123634271
15415,60,48385,1.3158437730287398
15416,70,48385,1.0943193857664186
15417,77,48385,0.7621832113016848
15418,87,48385,0.9784090909090909
15419,89,48385,0.9784090909090909
15420,94,48385,0.9365191573589706
15421,0,48394,0.9956859489012039
15422,7,48394,1.0023457895625831
15423,17,48394,0.9840397610094312
15424,18,48394,0.9584563095698131
15425,32,48394,1.0696980236893263
15426,37,48394,1.0390384427171933
15427,39,48394,0.8939784939221772
15428,46,48394,0.9840397610094312
15429,48,48394,0.9475080053318308
15430,52,48394,1.1312429892535683
15431,58,48394,0.9627165790158887
15432,60,48394,1.0696980236893263
15433,63,48394,0.9657605191830059
15434,64,48394,0.9840397610094312
15435,70,48394,0.9733736183848501
15436,71,48394,1.1415298741672186
15437,77,48394,0.9042650636093348
15438,78,48394,1.0942798016286208
15439,82,48394,1.0696980236893263
15440,86,48394,0.9475080053318308
15441,87,48394,1.007342999483572
15442,89,48394,0.9201792214121639
15443,91,48394,1.0023457895625831
15444,93,48394,1.0482284399880655
15445,94,48394,0.9074462689037833
15446,0,48516,0.8862163417599942
15447,6,48516,0.9762417689082696
15448,12,48516,1.0124149031363519
15449,15,48516,0.9621996561228481
15450,17,48516,1.0347218253733417
15451,18,48516,1.0043683471926543
15452,19,48516,0.9943166506585454
15453,21,48516,0.9762417689082696
15454,39,48516,0.9973314018808646
15455,44,48516,1.1397608756577209
15456,46,48516,1.0749328464432224
15457,48,48516,0.9762417689082696
15458,60,48516,0.9762417689082696
15459,62,48516,0.9762417689082696
15460,64,48516,0.9131630751667746
15461,65,48516,0.9943166506585454
15462,67,48516,1.0607915119409341
15463,70,48516,1.0284033938434989
15464,71,48516,1.1032583180401656
15465,77,48516,0.9713794418169085
15466,81,48516,0.9762417689082696
15467,82,48516,0.9762417689082696
15468,86,48516,0.9920560132819882
15469,87,48516,1.0396062012169902
15470,89,48516,0.9621996561228481
15471,91,48516,1.1032583180401656
15472,93,48516,0.868280738414215
15473,94,48516,1.0269103625181553
15474,17,48774,0.991513930190774
15475,18,48774,1.0080014997790505
15476,32,48774,1.0080014997790505
15477,39,48774,0.8255313674887595
15478,46,48774,1.1559089584568156
15479,48,48774,0.9521016704708032
15480,60,48774,1.1010547524068253
15481,65,48774,1.0485607436806752
15482,70,48774,0.95567542568472
15483,71,48774,0.939013546129595
15484,77,48774,0.9533299423593711
15485,81,48774,1.0776757301360733
15486,89,48774,1.0510515942485805
15487,94,48774,0.939013546129595
15488,0,48780,1.021673177062007
15489,15,48780,0.9539693456728093
15490,17,48780,0.9231861051708539
15491,18,48780,1.0090385009053322
15492,32,48780,1.0144516635640177
15493,34,48780,1.1451360145848584
15494,37,48780,1.101409970708581
15495,39,48780,1.0187840278961733
15496,46,48780,0.9604343842105509
15497,48,48780,0.8923754292623779
15498,60,48780,0.8638395849767418
15499,64,48780,0.992814280728115
15500,70,48780,0.992814280728115
15501,71,48780,0.992814280728115
15502,77,48780,1.0415557272683666
15503,78,48780,1.0905042624652836
15504,81,48780,0.9539693456728093
15505,86,48780,1.0113581159200258
15506,87,48780,1.0839657785494106
15507,89,48780,0.9496613422461908
15508,91,48780,1.0970464514537694
15509,93,48780,0.9496613422461908
15510,94,48780,0.9442786114104736
15511,0,49272,1.0999507264292065
15512,7,49272,1.0188908257419547
15513,15,49272,0.8186068163513464
15514,17,49272,1.0583640083030181
15515,18,49272,0.9207722452854966
15516,39,49272,0.9807745050264707
15517,41,49272,1.1742387557086613
15518,44,49272,1.0386112125600344
15519,46,49272,1.0979671466590624
15520,48,49272,1.023817888472603
15521,52,49272,1.1045803493846067
15522,56,49272,1.0123245516704475
15523,60,49272,1.0583640083030181
15524,65,49272,0.9992027681529113
15525,70,49272,1.0081478825620696
15526,71,49272,0.9970171983769536
15527,77,49272,1.0320341532366675
15528,78,49272,1.0781492929289362
15529,82,49272,0.8073089465643087
15530,86,49272,1.0781492929289362
15531,87,49272,0.8979931471406621
15532,89,49272,0.8073089465643087
15533,93,49272,1.0583640083030181
15534,94,49272,0.8389700268126448
15535,39,49278,1.0166666666666666
15536,86,49278,0.9836065573770493
15537,77,49286,
15538,17,49530,0.9807222373065436
15539,39,49530,0.9548037889039243
15540,60,49530,1.0068101334786161
15541,70,49530,1.0772190162132453
15542,77,49530,0.9807222373065436
15543,81,49530,1.0133587786259541
15544,87,49530,0.9548037889039243
15545,89,49530,1.0330691445750206
15546,0,50872,1.039556309300087
15547,15,50872,0.9257002266695521
15548,17,50872,0.873032099775097
15549,18,50872,0.8644610458911419
15550,35,50872,1.0166756320602475
15551,39,50872,1.0303974344290459
15552,48,50872,1.0789086900606282
15553,60,50872,1.0166756320602475
15554,64,50872,0.9418819398527097
15555,65,50872,1.0854832410576858
15556,70,50872,1.039556309300087
15557,71,50872,1.039556309300087
15558,77,50872,1.0854832410576858
15559,81,50872,0.8580378626231442
15560,86,50872,1.019940932713661
15561,87,50872,1.0567529827358302
15562,89,50872,0.9881520040455177
15563,91,50872,1.039556309300087
15564,94,50872,1.0052559035979205
15565,39,51255,1.0577653407955228
15566,46,51255,1.1280088629267802
15567,70,51255,1.1649307311153807
15568,71,51255,1.0333898136150703
15569,77,51255,0.8533750122106085
15570,81,51255,0.829225523623965
15571,87,51255,0.9637028978340422
15572,93,51255,0.9266226731015463
15573,94,51255,1.055050454590868
15574,39,51540,
15575,0,51662,1.0814007045847804
15576,17,51662,0.8775559534100545
15577,39,51662,1.077872217046731
15578,48,51662,0.9553432113200244
15579,60,51662,1.1331823602996425
15580,63,51662,0.8775559534100545
15581,64,51662,1.0338964117712768
15582,65,51662,0.9749092640339324
15583,70,51662,0.970992215413399
15584,71,51662,1.0514578346908374
15585,77,51662,0.9968340714996264
15586,78,51662,0.8775559534100545
15587,81,51662,1.0514578346908374
15588,82,51662,1.1474665322261433
15589,87,51662,0.8665053611564868
15590,91,51662,1.0338964117712768
15591,77,52281,
15592,39,52328,
15593,39,52722,0.9767441860465117
15594,70,52722,1.023809523809524
15595,39,52973,0.9887640449438203
15596,77,52973,1.022727272727273
15597,89,52973,0.9887640449438203
15598,39,53000,1.022727272727273
15599,87,53000,0.9777777777777779
15600,39,53121,0.9729729729729728
15601,77,53121,1.0277777777777777
15602,39,53125,0.9314616019818333
15603,70,53125,1.0313293818797629
15604,77,53125,0.8707317073170731
15605,82,53125,1.179982440737489
15606,39,53129,
15607,39,53322,1.0041322314049588
15608,87,53322,0.9958847736625516
15609,39,53972,1.1772805507745268
15610,60,53972,0.7511177347242922
15611,77,53972,1.1077441077441077
15612,39,53996,1.1764705882352942
15613,70,53996,0.930232558139535
15614,77,53996,0.9076923076923079
15615,39,54001,0.9857117019352504
15616,70,54001,1.095966107938847
15617,71,54001,1.2161908339594287
15618,77,54001,0.9576957695769577
15619,81,54001,0.8898380494749956
15620,91,54001,0.8689483951055151
15621,39,54259,0.8487046632124353
15622,70,54259,1.1450892857142858
15623,87,54259,1.1175166297117518
15624,94,54259,0.9053627760252366
15625,39,54272,1.060428849902534
15626,77,54272,0.9430147058823529
15627,0,54286,0.9596100606784843
15628,6,54286,1.0343777421467697
15629,15,54286,0.8374721911510966
15630,17,54286,0.9596100606784843
15631,22,54286,0.9746517848066072
15632,34,54286,0.9934805195989983
15633,37,54286,1.1229393447496647
15634,39,54286,0.9793561975112001
15635,44,54286,1.056457124404438
15636,46,54286,0.9300517560790547
15637,48,54286,1.0343777421467697
15638,60,54286,1.0711992635087235
15639,64,54286,1.1007378133894095
15640,65,54286,1.0501445910886087
15641,70,54286,0.940493324043279
15642,71,54286,1.0123388523102872
15643,73,54286,1.1007378133894095
15644,77,54286,1.0375294578835466
